refid	region	sector	local_x	local_z	world_x	world_z	height
5869	24901	69x97	1861.26	1185.63	-165178.74	16545.63	854
5869	24901	69x97	1831.07	719.5	-165208.93	16079.5	854
5869	24901	69x97	1818.72	171.98	-165221.28	15531.98	854
5869	24901	69x97	1315.82	158.16	-165724.18	15518.16	853.86
5869	24901	69x97	795.73	161.51	-166244.27	15521.51	853.94
5869	24645	69x96	654.74	1503.72	-166385.26	14943.72	857.1
5869	24645	69x96	1154.16	1483.63	-165885.84	14923.63	854.56
5869	24645	69x96	1714.11	1520.48	-165325.89	14960.48	857.44
5869	24646	70x96	374.11	1801.0	-164745.89	15241.0	854
5869	24646	70x96	908.68	1790.85	-164211.32	15230.85	854
5869	24646	70x96	1450.04	1834.72	-163669.96	15274.72	854
5869	24902	70x97	1903.01	1242.02	-163216.99	16602.02	854
5869	24902	70x97	1871.01	765.82	-163248.99	16125.82	854
5869	24903	71x97	16.41	247.71	-163183.59	15607.71	854.04
5869	24646	70x96	868.0	1419.44	-164252.0	14859.44	854.15
5869	24647	71x96	39.39	1595.39	-163160.61	15035.39	854.14
5869	24903	71x97	714.33	321.42	-162485.67	15681.42	854
5869	24647	71x96	989.04	1750.15	-162210.96	15190.15	853.92
5869	24646	70x96	1898.55	1132.79	-163221.45	14572.79	851.45
5869	24647	71x96	613.22	1350.87	-162586.78	14790.87	853.59
5869	24647	71x96	1100.53	1123.55	-162099.47	14563.55	850.05
5869	24647	71x96	512.65	807.6	-162687.35	14247.6	849.98
5869	24647	71x96	937.49	498.5	-162262.51	13938.5	850.87
5869	24647	71x96	527.74	203.01	-162672.26	13643.01	850.43
5869	24391	71x95	1022.31	1795.3	-162177.69	13315.3	849.06
5869	24391	71x95	529.43	1396.66	-162670.57	12916.66	849.19
5869	24391	71x95	1003.16	1074.13	-162196.84	12594.13	849
5869	24391	71x95	563.0	795.25	-162637.0	12315.25	849
5869	24645	69x96	1908.51	1028.37	-165131.49	14468.37	857.03
5869	24645	69x96	1422.42	1028.31	-165617.58	14468.31	857.51
5869	24645	69x96	1046.83	1035.11	-165993.17	14475.11	856.69
5869	24645	69x96	506.3	1035.7	-166533.7	14475.7	856.54
5869	24645	69x96	612.57	472.57	-166427.43	13912.57	856.55
5869	24645	69x96	1105.47	452.45	-165934.53	13892.45	856.61
5869	24389	69x95	1136.29	1861.22	-165903.71	13381.22	857.1
5869	24389	69x95	653.52	1753.93	-166386.48	13273.93	857.11
5869	24389	69x95	595.31	1228.54	-166444.69	12748.54	857.08
5869	24389	69x95	1205.48	1288.9	-165834.52	12808.9	856.93
5869	24389	69x95	1159.51	743.51	-165880.49	12263.51	856.93
5869	24389	69x95	663.31	740.16	-166376.69	12260.16	856.97
5869	24902	70x97	849.37	410.74	-164270.63	15770.74	854
5869	24646	70x96	118.12	201.86	-165001.88	13641.86	1129.81
5869	24646	70x96	1749.2	231.76	-163370.8	13671.76	1129.8
5869	24390	70x95	142.61	701.63	-164977.39	12221.63	1129.81
5869	24390	70x95	1749.75	659.27	-163370.25	12179.27	1129.79
5869	25157	69x98	1506.69	793.58	-165533.31	18073.58	274.63
5869	25158	70x98	312.32	770.98	-164807.68	18050.98	291.61
5869	25157	69x98	1891.95	1038.97	-165148.05	18318.97	275.37
5869	25157	69x98	1728.17	1488.52	-165311.83	18768.52	219.37
5869	25157	69x98	1259.04	1482.34	-165780.96	18762.34	224.78
5869	25157	69x98	940.35	1202.07	-166099.65	18482.07	223.82
5869	24901	69x97	996.69	1252.2	-166043.31	16612.2	474.38
5869	24901	69x97	993.03	1804.89	-166046.97	17164.89	473.21
5869	24901	69x97	575.91	1533.55	-166464.09	16893.55	470.79
5869	24901	69x97	162.8	1193.81	-166877.2	16553.81	469.38
5869	24901	69x97	125.76	1871.3	-166914.24	17231.3	463.41
5869	24900	68x97	1559.4	1492.95	-167400.6	16852.95	471.97
5869	24900	68x97	1113.67	1840.63	-167846.33	17200.63	465.28
5869	25156	68x98	1611.26	390.97	-167348.74	17670.97	462.53
5869	25157	69x98	576.46	388.15	-166463.54	17668.15	464.89
5869	24900	68x97	1625.66	986.19	-167334.34	16346.19	471.88
5869	25157	69x98	1107.75	341.86	-165932.25	17621.86	466.8
5869	25157	69x98	1531.58	52.28	-165508.42	17332.28	474.96
5869	25158	70x98	340.32	160.28	-164779.68	17440.28	474.63
5869	25158	70x98	1495.38	560.66	-163624.62	17840.66	467.63
5869	25159	71x98	21.42	206.26	-163178.58	17486.26	466.51
5869	25159	71x98	628.05	135.62	-162571.95	17415.62	469.77
5869	24903	71x97	678.27	1182.05	-162521.73	16542.05	471.45
5869	24903	71x97	1053.87	1661.97	-162146.13	17021.97	471.55
5869	24903	71x97	1333.14	1278.87	-161866.86	16638.87	471.45
5869	25159	71x98	152.01	1038.44	-163047.99	18318.44	287.65
5869	25159	71x98	878.33	874.93	-162321.67	18154.93	320.93
5869	25159	71x98	1308.76	432.43	-161891.24	17712.43	297.41
5869	25159	71x98	1279.84	1587.07	-161920.16	18867.07	267.2
5869	25160	72x98	44.6	1747.79	-161235.4	19027.79	258.59
5869	25160	72x98	108.75	1150.8	-161171.25	18430.8	259.43
5869	24903	71x97	1846.41	1770.83	-161353.59	17130.83	171.15
5869	25160	72x98	443.89	509.46	-160836.11	17789.46	164.23
5869	25160	72x98	751.0	832.9	-160529.0	18112.9	166.74
5869	24904	72x97	891.06	1362.51	-160388.94	16722.51	43.97
5869	24904	72x97	869.56	1907.89	-160410.44	17267.89	60.98
5869	25160	72x98	1395.75	215.28	-159884.25	17495.28	33.85
5869	25416	72x99	245.71	925.88	-161034.29	20125.88	153.73
5869	25416	72x99	356.51	313.44	-160923.49	19513.44	146.37
5869	25160	72x98	828.71	1917.16	-160451.29	19197.16	151.33
5869	25416	72x99	1228.17	266.28	-160051.83	19466.28	-3.17
5869	25160	72x98	1337.05	1619.66	-159942.95	18899.66	11.86
5869	25160	72x98	1281.69	1017.5	-159998.31	18297.5	112.98
5869	25160	72x98	1568.09	681.28	-159711.91	17961.28	4.57
5869	25673	73x100	499.68	101.89	-158860.32	21221.89	0
5869	25417	73x99	127.0	481.46	-159233.0	19681.46	0
5869	25161	73x98	222.24	1784.46	-159137.76	19064.46	0
5869	25161	73x98	350.61	1059.79	-159009.39	18339.79	0
5869	25161	73x98	321.62	355.83	-159038.38	17635.83	0
5869	25161	73x98	957.5	700.67	-158402.5	17980.67	-11.36
5869	25161	73x98	805.7	1536.18	-158554.3	18816.18	-2.11
5869	25417	73x99	777.12	365.51	-158582.88	19565.51	0
5869	25417	73x99	1383.35	226.23	-157976.65	19426.23	-12.14
5869	25417	73x99	636.33	986.65	-158723.67	20186.65	0
5869	25417	73x99	1253.33	1011.5	-158106.67	20211.5	0
5869	25417	73x99	1083.55	1665.77	-158276.45	20865.77	0
5869	25673	73x100	1050.43	437.3	-158309.57	21557.3	0
5869	25673	73x100	1629.9	161.51	-157730.1	21281.51	-41.23
5869	25673	73x100	1741.94	731.31	-157618.06	21851.31	-0.11
